Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,sentiment_score,tweet_count,rsi,adx,sms_3,ADX,ATR
2022-05-23,22.450000762939453,22.690000534057617,21.32999992370605,21.979999542236328,21.979999542236328,15629800,XPEV,0.06666666666666667,4.0,28.834607224578797,45.10409691899252,22.953333536784083,45.10409691899252,2.0840289895227246
2022-05-24,21.0,21.309999465942383,19.899999618530277,20.31999969482422,20.31999969482422,11913800,XPEV,0.0,0.0,14.938429593798563,56.64492348614984,21.856666564941634,56.64492348614984,2.0826859675838336
2022-05-25,20.93000030517578,21.31999969482422,20.059999465942383,20.520000457763672,20.520000457763672,8690600,XPEV,0.1869047619047619,1.0,21.753366532936507,64.04868742778207,20.939999898274966,64.04868742778207,1.8084573880165011
2022-05-26,20.38999938964844,22.270000457763672,20.299999237060547,22.07999992370605,22.07999992370605,7915900,XPEV,0.0,0.0,59.611996189948194,44.6417103918835,20.973333358764872,44.6417103918835,1.862305332245376
2022-05-27,21.850000381469727,22.799999237060547,21.190000534057617,22.5,22.5,8582100,XPEV,0.0,0.0,66.21370007550324,36.802289830955324,21.7000001271568,36.802289830955324,1.778203122497894
2022-05-31,23.68000030517578,24.190000534057617,23.040000915527344,23.5,23.5,14192300,XPEV,0.0,0.0,78.6672358672868,44.73436362705278,22.693333307902247,44.73436362705278,1.7488022596844683
2022-06-01,23.649999618530277,24.06999969482422,22.51000022888184,22.920000076293945,22.920000076293945,10649500,XPEV,0.0,0.0,59.56572673209294,38.10927137756622,22.973333358764876,38.10927137756622,1.6858679951037718
2022-06-02,22.959999084472656,25.229999542236328,22.63500022888184,25.149999618530277,25.149999618530277,12324200,XPEV,0.0,1.0,83.15496244285228,44.26650359307484,23.856666564941634,44.26650359307484,1.9889117678540107
2022-06-03,24.38999938964844,24.8700008392334,23.84000015258789,23.96999931335449,23.96999931335449,6019100,XPEV,0.0,0.0,56.836514686774606,48.37132507008058,24.013333002726466,48.37132507008058,1.7626076672168025
2022-06-06,25.3700008392334,25.68000030517578,24.200000762939453,25.209999084472656,25.209999084472656,11097300,XPEV,0.0,0.0,71.20299022694076,56.87935466657419,24.7766660054527,56.87935466657419,1.7450721087516328
2022-06-07,24.8799991607666,26.21999931335449,24.450000762939453,26.1200008392334,26.1200008392334,8254400,XPEV,0.0,0.0,78.9247768694008,65.03208234003198,25.099999745687075,65.03208234003198,1.753380922639434
2022-06-08,26.799999237060547,27.7549991607666,26.350000381469727,27.530000686645508,27.530000686645508,14003400,XPEV,0.0,0.0,87.01637680068582,73.88030438036915,26.286666870117415,73.88030438036915,1.7139200556040237
2022-06-09,25.899999618530277,26.81999969482422,25.420000076293945,26.01000022888184,26.01000022888184,11785400,XPEV,0.0,0.0,53.68604941021249,58.53221705251468,26.55333391825381,58.53221705251468,1.8459469071865364
2022-06-10,26.84000015258789,27.399999618530277,25.709999084472656,25.809999465942383,25.809999465942383,11048200,XPEV,0.0,0.0,49.9126853221917,54.00999397874042,26.4500001271568,54.00999397874042,1.793964782810231
2022-06-13,24.93000030517578,25.440000534057617,23.56999969482422,23.950000762939453,23.950000762939453,8802200,XPEV,0.0,0.0,25.202295044517825,48.45504228545363,25.256666819254786,48.45504228545363,1.9426431122462084
2022-06-14,24.899999618530277,26.459999084472656,24.770000457763672,25.75,25.75,12202500,XPEV,0.0,0.0,56.47889441346544,33.073777664575026,25.170000076294173,33.073777664575026,2.131761515341873
2022-06-15,26.68000030517578,27.350000381469727,25.850000381469727,27.0,27.0,10213800,XPEV,0.0,0.0,69.68379298559105,31.750318672342104,25.566666920980044,31.750318672342104,1.9545078040511576
2022-06-16,25.489999771118164,26.479999542236328,25.17099952697754,25.65999984741211,25.65999984741211,6418000,XPEV,0.0,0.0,46.83399200977104,21.745951014159317,26.136666615804263,21.745951014159317,1.912672027041592
2022-06-17,27.01000022888184,28.649999618530277,26.850000381469727,28.170000076293945,28.170000076293945,18633900,XPEV,0.0,0.0,72.32840463539539,32.021831851459666,26.943333307902247,32.021831851459666,2.271781275067117
2022-06-21,29.5,30.670000076293945,29.200000762939453,30.09000015258789,30.09000015258789,15265200,XPEV,0.0,1.0,82.1497940865785,45.62381209010855,27.973333358764876,45.62381209010855,2.347854183378078
2022-06-22,30.1299991607666,31.65999984741211,29.559999465942383,30.57999992370605,30.57999992370605,12887500,XPEV,0.0,0.0,84.2849967373534,56.855973785381174,29.613333384196192,56.855973785381174,2.2652362494086273
2022-06-23,32.63999938964844,33.060001373291016,31.540000915527344,32.970001220703125,32.970001220703125,14331500,XPEV,0.0,0.0,91.61939744133826,66.66269428506611,31.21333376566592,66.66269428506611,2.3368246494674065
2022-06-24,34.470001220703125,35.349998474121094,33.834999084472656,35.290000915527344,35.290000915527344,15311600,XPEV,0.17777777777777778,3.0,95.0102550607669,75.2688760910148,32.9466673533124,75.2688760910148,2.3512155174509273
2022-06-27,34.06999969482422,34.900001525878906,33.81999969482422,34.400001525878906,34.400001525878906,9822000,XPEV,0.0,0.0,77.06718190491263,80.72257481896808,34.22000122070335,80.72257481896808,2.0574774185349933
2022-06-28,33.540000915527344,34.20000076293945,32.29999923706055,32.65999984741211,32.65999984741211,14139600,XPEV,0.0,0.0,49.59816281417381,58.6794580545204,34.116667429606345,58.6794580545204,2.0716523752961153
2022-06-29,30.989999771118164,32.61000061035156,30.82999992370605,32.099998474121094,32.099998474121094,10363300,XPEV,0.0,0.0,42.31673557372333,48.32567560811672,33.05333328247093,48.32567560811672,1.9911015580994296
2022-06-30,31.88999938964844,32.439998626708984,30.399999618530277,31.739999771118164,31.739999771118164,9702000,XPEV,0.0,0.0,37.069074576990026,44.780183218706604,32.166666030884016,44.780183218706604,2.0074007081258554
2022-07-01,32.869998931884766,33.02000045776367,29.549999237060547,30.280000686645508,30.280000686645508,12633000,XPEV,0.0,1.0,21.129311414788813,48.48280897886949,31.37333297729515,48.48280897886949,2.4949342123182787
2022-07-05,30.030000686645508,32.220001220703125,29.61000061035156,32.130001068115234,32.130001068115234,8491000,XPEV,0.0,0.0,56.600032529575195,50.95122615231142,31.383333841959864,50.95122615231142,2.5332896783293744
2022-07-06,31.59000015258789,31.93000030517578,30.149999618530277,30.739999771118164,30.739999771118164,7738800,XPEV,0.0,0.0,37.561543965992485,52.5968376012727,31.05000050862653,52.5968376012727,2.348860268747902
2022-07-07,32.0099983215332,33.560001373291016,31.809999465942383,32.439998626708984,32.439998626708984,10046500,XPEV,0.0,0.0,61.38811253296817,50.41939207238526,31.76999982198102,50.41939207238526,2.505907379889552
2022-07-08,31.799999237060547,32.75,31.299999237060547,32.130001068115234,32.130001068115234,6706400,XPEV,0.0,0.0,55.58612672193281,37.533042565908964,31.76999982198102,37.533042565908964,2.1539385075728523
2022-07-11,30.770000457763672,30.88999938964844,29.07999992370605,29.25,29.25,8929600,XPEV,0.0,0.0,23.98954731911687,43.65085731282443,31.2733332316083,43.65085731282443,2.4526260531849626
2022-07-12,28.920000076293945,29.68000030517578,28.51000022888184,29.229999542236328,29.229999542236328,5489700,XPEV,0.0,0.0,23.84833574987567,50.50923597004561,30.203333536784083,50.50923597004561,2.0250840608879557
2022-07-13,28.700000762939453,30.1200008392334,28.190000534057617,29.770000457763672,29.770000457763672,5555300,XPEV,0.0,0.0,38.50769037450218,45.2506081726061,29.416666666666895,45.2506081726061,1.9933894756505641
2022-07-14,29.959999084472656,30.44499969482422,29.149999618530277,29.959999084472656,29.959999084472656,6770600,XPEV,0.0,0.0,44.178963618015935,34.29176360527007,29.65333302815778,34.29176360527007,1.7605930091983566
2022-07-15,29.479999542236328,29.6299991607666,28.600000381469727,29.540000915527344,29.540000915527344,6392500,XPEV,0.125,1.0,33.83268031355385,35.64333401660462,29.756666819254786,35.64333401660462,1.627061573799881
2022-07-18,28.950000762939453,29.34000015258789,28.07999992370605,28.200000762939453,28.200000762939453,14971900,XPEV,0.0,0.0,15.952996735160339,42.626476833954534,29.23333358764671,42.626476833954534,1.5713747131403515
2022-07-19,28.0,28.020000457763672,26.43000030517578,27.13999938964844,27.13999938964844,12437400,XPEV,0.0,0.0,9.80473695317397,55.74372996624944,28.293333689371973,55.74372996624944,1.6375832946814584
2022-07-20,26.600000381469727,27.459999084472656,26.459999084472656,26.739999771118164,26.739999771118164,8712600,XPEV,0.0,0.0,8.04887780201717,64.48856538777939,27.35999997456891,64.48856538777939,1.4250555297876388
2022-07-21,26.51000022888184,27.25,26.31999969482422,26.88999938964844,26.88999938964844,8031600,XPEV,0.0,0.0,16.463803096150873,70.92178854416488,26.923332850138575,70.92178854416488,1.2600371215836863
2022-07-22,26.450000762939453,26.780000686645508,24.36000061035156,24.920000076293945,24.920000076293945,13418900,XPEV,0.0,0.0,5.873943736080837,78.87644024245775,26.18333307902041,78.87644024245775,1.6833576741547516
2022-07-25,24.530000686645508,24.81999969482422,24.0,24.5,24.5,6952800,XPEV,0.0,0.0,4.871811449576045,84.45323248109538,25.43666648864769,84.45323248109538,1.428905141534483
2022-07-26,24.989999771118164,25.61000061035156,24.01000022888184,24.38999938964844,24.38999938964844,8934200,XPEV,0.0,0.0,4.565792429314922,65.9122741463112,24.603333155314356,65.9122741463112,1.4859368881795618
2022-07-27,24.489999771118164,24.959999084472656,23.899999618530277,24.8700008392334,24.8700008392334,5758300,XPEV,0.0,0.0,32.37115815993738,55.13055484388659,24.58666674296084,55.13055484388659,1.3439577474338342
2022-07-28,24.450000762939453,24.964000701904297,23.670000076293945,24.270000457763672,24.270000457763672,7911700,XPEV,0.0,0.0,20.934700460128436,51.76691817601264,24.510000228882063,51.76691817601264,1.3273053734926734
2022-07-29,23.540000915527344,24.57999992370605,23.270000457763672,24.43000030517578,24.43000030517578,7608500,XPEV,0.0,0.0,30.724469609074117,55.21444914312185,24.523333867391177,55.21444914312185,1.3215367376425753
2022-08-01,24.959999084472656,25.170000076293945,24.11000061035156,24.46999931335449,24.46999931335449,13837700,XPEV,0.0,0.0,33.79827757989438,38.11507711675227,24.390000025431544,38.11507711675227,1.2343576470758457
2022-08-02,23.520000457763672,25.280000686645508,23.07999992370605,24.149999618530277,24.149999618530277,13410100,XPEV,0.8125,1.0,22.054890442556765,41.9817574827313,24.349999745687075,41.9817574827313,1.5562386856970492
2022-08-03,23.600000381469727,23.700000762939453,22.030000686645508,22.989999771118164,22.989999771118164,20365100,XPEV,0.0,0.0,7.633327467819376,51.95286521888929,23.869999567667872,51.95286521888929,1.7441587677596224
2022-08-04,23.190000534057617,24.700000762939453,23.100000381469727,24.09000015258789,24.09000015258789,13135600,XPEV,0.0,0.0,52.14430947657185,36.451616061511736,23.74333318074567,36.451616061511736,1.7327728424468447
2022-08-05,23.63999938964844,23.899999618530277,22.959999084472656,23.32999992370605,23.32999992370605,6644800,XPEV,0.0,0.0,34.77637068276108,28.483785581945373,23.4699999491376,28.483785581945373,1.531848917669641
2022-08-08,23.38999938964844,23.82999992370605,23.020000457763672,23.059999465942383,23.059999465942383,7216900,XPEV,0.0,0.0,29.53422614031411,23.171898595567797,23.49333318074567,23.171898595567797,1.2912324337605539
2022-08-09,23.31999969482422,23.709999084472656,22.13999938964844,22.690000534057617,22.690000534057617,10393200,XPEV,0.0,0.0,22.54778690731987,34.6432155472155,23.02666664123558,34.6432155472155,1.3841548541151074
2022-08-10,23.11000061035156,23.11000061035156,22.040000915527344,22.899999618530277,22.899999618530277,10014000,XPEV,0.0,0.0,35.53117987828281,43.43168265600843,22.883333206176985,43.43168265600843,1.27943646768481
2022-08-11,23.57999992370605,25.90999984741211,23.209999084472656,24.61000061035156,24.61000061035156,19558500,XPEV,0.0,0.0,78.84536430032622,50.06070089105112,23.40000025431338,50.06070089105112,1.856291054750484
2022-08-12,23.670000076293945,24.479999542236328,23.3799991607666,24.40999984741211,24.40999984741211,8128400,XPEV,0.0,0.0,70.53171993261283,54.48004638107958,23.973333358764876,54.48004638107958,1.6475278530286417
2022-08-15,23.424999237060547,23.61000061035156,22.63999938964844,23.5,23.5,14502900,XPEV,0.0,0.0,41.01536256990806,40.295283268674225,24.17333348592145,40.295283268674225,1.688352054606984
2022-08-16,23.149999618530277,23.200000762939453,22.209999084472656,22.90999984741211,22.90999984741211,12868200,XPEV,0.0,0.0,29.151205882467135,30.91871640562354,23.606666564941634,30.91871640562354,1.555568341580437
2022-08-17,22.700000762939453,23.09000015258789,22.299999237060547,22.3700008392334,22.3700008392334,6036200,XPEV,0.0,0.0,20.86520367919072,24.66767183025642,22.92666689554873,24.66767183025642,1.3003791995627394
2022-08-18,22.170000076293945,22.229999542236328,21.63999938964844,22.059999465942383,22.059999465942383,6875000,XPEV,0.0,0.0,16.76235523668075,32.98418489987342,22.446666717529524,32.98418489987342,1.1102532829034788
2022-08-19,21.75,21.76000022888184,21.1200008392334,21.239999771118164,21.239999771118164,6758900,XPEV,0.0,0.0,9.416012324577565,44.15574548881498,21.890000025431544,44.15574548881498,1.0535017308386474
2022-08-22,21.36000061035156,21.649999618530277,20.93099975585937,21.0,21.0,8727700,XPEV,0.0,0.0,7.896632136857977,53.328328939105745,21.43333307902041,53.328328939105745,0.9420011081160667
2022-08-23,19.81999969482422,19.86000061035156,18.18000030517578,18.729999542236328,18.729999542236328,28802200,XPEV,0.014393939393939391,2.0,2.4006909664558096,66.72605222591635,20.323333104451724,66.72605222591635,1.568000637018784
2022-08-24,18.530000686645508,19.920000076293945,18.5,19.07999992370605,19.07999992370605,11497500,XPEV,0.5,1.0,15.93266834776727,74.07022661884858,19.603333155314356,74.07022661884858,1.518667116777171
2022-08-25,19.3700008392334,19.93000030517578,18.59000015258789,19.440000534057617,19.440000534057617,19912500,XPEV,-0.18928571428571428,1.0,30.746916459566126,78.58155664110456,19.08333333333356,78.58155664110456,1.4591114620474108
2022-08-26,20.350000381469727,20.399999618530277,18.57999992370605,18.920000076293945,18.920000076293945,16062400,XPEV,-0.03333333333333335,1.0,22.251235013031458,62.750295470751105,19.1466668446861,62.750295470751105,1.5794075396396827
2022-08-29,18.649999618530277,19.200000762939453,18.334999084472656,18.51000022888184,18.51000022888184,9490400,XPEV,0.0,0.0,16.770736963601347,56.575439496910114,18.95666694641136,56.575439496910114,1.3412722525820542
2022-08-30,18.280000686645508,18.600000381469727,17.950000762939453,18.26000022888184,18.26000022888184,14484300,XPEV,0.10000000000000002,1.0,13.687322068792465,58.2231387431903,18.563333511352766,58.2231387431903,1.1108480412314605
2022-08-31,18.739999771118164,19.1200008392334,18.100000381469727,18.520000457763672,18.520000457763672,12882900,XPEV,0.0,0.0,32.925441687391015,39.08098260950829,18.43000030517601,39.08098260950829,1.0805655134088643
2022-09-01,18.0,18.059999465942383,16.90999984741211,17.329999923706055,17.329999923706055,16912700,XPEV,0.0,0.0,13.01289802507074,44.932212994748134,18.036666870117415,44.932212994748134,1.2570438790564304
2022-09-02,16.979999542236328,17.139999389648438,16.610000610351562,16.739999771118164,16.739999771118164,12415200,XPEV,0.0,0.0,8.975830581253119,51.39543764364024,17.530000050862856,51.39543764364024,1.078029023822451
2022-09-06,16.469999313354492,16.56999969482422,15.710000038146973,15.899999618530272,15.899999618530272,17911300,XPEV,0.0,0.0,5.398873990813873,60.98145141976911,16.65666643778506,60.98145141976911,1.0620192602053644
2022-09-07,15.75,16.530000686645508,15.630000114440918,16.0,16.0,14641500,XPEV,0.0,1.0,11.68370244178565,67.74166645938443,16.21333312988304,67.74166645938443,1.008013030871773
2022-09-08,15.56999969482422,15.68000030517578,15.06999969482422,15.600000381469728,15.600000381469728,17709100,XPEV,0.0,0.0,8.353806221042062,74.55756139957843,15.833333333333561,74.55756139957843,0.9820087889731085
2022-09-09,16.260000228881836,16.559999465942383,16.0,16.030000686645508,16.030000686645508,12654200,XPEV,0.0,0.0,37.21009530833853,49.891671871244846,15.876667022705305,49.891671871244846,0.9746722208062906
2022-09-12,16.549999237060547,16.639999389648438,15.979999542236328,16.360000610351562,16.360000610351562,21170100,XPEV,0.06666666666666667,1.0,53.9143781268441,35.07582379050501,15.996667226155827,35.07582379050501,0.8697814296748968
